Cycle_Type,Ambient_Temperature,Cycle_Time,Voltage_Measured,Current_Measured,Temperature_Measured,Current_Charge,Voltage_Charge,Time_Point,Capacity,Actual_SoH
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205119442218011,0.5020659786355999,25.76772026691894,0.498,4.456,1850.953,2.0563874060000014e-06,0.00010281937030000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2051919563505535,0.5006923577825547,25.758593337656688,0.497,4.456,1859.719,2.0607441080000016e-06,0.00010303720540000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205420409663925,0.4983389296096531,25.75147831551192,0.497,4.456,1868.625,2.065170390000002e-06,0.00010325851950000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206070769260591,0.5030250861596937,25.735282123634565,0.496,4.456,1877.547,2.0695957020000008e-06,0.00010347978510000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20502523875892,0.4899609143885506,25.727298192405097,0.486,4.45,1886.516,2.073954636000001e-06,0.00010369773180000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204599278995076,0.4809035478380226,25.7103883372967,0.477,4.445,1895.485,2.078232849000001e-06,0.00010391164245000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.203830540197817,0.4698575223127944,25.69822465164943,0.466,4.44,1904.5,2.0824338390000006e-06,0.00010412169195000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.203967279865121,0.4709115134694304,25.684450878871136,0.466,4.44,1913.578,2.0866641870000013e-06,0.00010433320935000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204208657353725,0.4664960070477396,25.67603343897928,0.466,4.44,1922.688,2.0909094470000015e-06,0.00010454547235000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204702270092241,0.4687825134778998,25.66851432473795,0.464,4.44,1931.813,2.095143447000001e-06,0.00010475717235000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204745915318085,0.4675475765416573,25.65906846087536,0.464,4.44,1940.969,2.0993918310000016e-06,0.00010496959155000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205094490134934,0.4710790903577856,25.643438208204547,0.463,4.44,1950.172,2.103652820000001e-06,0.00010518264100000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205447557797459,0.4679530508640555,25.627825664384023,0.463,4.44,1959.344,2.107899456000001e-06,0.00010539497280000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205564798861295,0.4696751738003875,25.619914620814964,0.462,4.44,1968.547,2.1121512420000007e-06,0.00010560756210000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2049730424239256,0.4557063038830112,25.61678046859096,0.452,4.434,1977.828,2.116346254000001e-06,0.00010581731270000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204423180563228,0.4441603458990463,25.597918888006618,0.441,4.429,1987.11,2.120439616000001e-06,0.00010602198080000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204667497003676,0.4439230420283854,25.58248452111052,0.441,4.429,1996.407,2.124539593000001e-06,0.00010622697965000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204872950143545,0.4418730602454347,25.57955357103272,0.441,4.429,2005.797,2.128680583000001e-06,0.00010643402915000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205111263541184,0.4437026570894808,25.571956635311423,0.44,4.429,2014.516,2.132516943000001e-06,0.00010662584715000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205233283743695,0.442610706008891,25.56181400545333,0.44,4.429,2023.266,2.136366943000001e-06,0.00010681834715000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205580818216121,0.4426350396333425,25.552794727752385,0.439,4.429,2032.11,2.140249459000001e-06,0.00010701247295000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204941720539195,0.4340040700596973,25.547561535530345,0.429,4.423,2040.985,2.144056834000001e-06,0.00010720284170000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204314833748889,0.4203408573480264,25.522491822451634,0.418,4.418,2049.813,2.147746938000001e-06,0.00010738734690000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2044265384322825,0.4240432931424346,25.520347769421868,0.418,4.418,2058.703,2.151462958000001e-06,0.00010757314790000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204666002647741,0.4233535130058013,25.50729163487785,0.418,4.418,2067.641,2.1551990420000007e-06,0.00010775995210000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204772924070657,0.4222112840231615,25.50277708049002,0.418,4.418,2076.532,2.158915480000001e-06,0.00010794577400000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205025810220056,0.424976460969518,25.492330844555763,0.417,4.418,2085.469,2.162642209000001e-06,0.00010813211045000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205189394445768,0.4203357187206992,25.48547075215809,0.417,4.418,2094.469,2.1663952090000017e-06,0.00010831976045000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205632564630148,0.422307271324585,25.477928209574515,0.415,4.418,2103.563,2.1701692190000007e-06,0.00010850846095000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204867049485891,0.4102576862512878,25.46435084376667,0.405,4.413,2112.641,2.173845809000001e-06,0.00010869229045000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205244947970504,0.406320475836273,25.455543988225376,0.405,4.413,2121.766,2.1775414340000013e-06,0.00010887707170000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205441279438354,0.4094853339192965,25.44566209675822,0.405,4.413,2130.828,2.1812115440000016e-06,0.00010906057720000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205822103254627,0.4098395662724838,25.434038331878813,0.405,4.413,2139.985,2.1849201290000005e-06,0.00010924600645000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205012651944309,0.3960852879552233,25.42808272495738,0.394,4.407,2149.235,2.188564629000001e-06,0.00010942823145000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205056754202114,0.3952728628964226,25.41385678273484,0.394,4.407,2158.5,2.192215039000001e-06,0.00010961075195000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205254836741236,0.3947647472447743,25.41117657590281,0.392,4.407,2167.797,2.1958594630000005e-06,0.00010979297315000002
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205472548937624,0.3956316560725337,25.399119513687264,0.392,4.407,2177.047,2.199485463000001e-06,0.00010997427315000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20598177494441,0.3959570944067554,25.38885699843164,0.392,4.407,2186.344,2.203129887000001e-06,0.00011015649435000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205220552986149,0.3871150383775849,25.379542625742378,0.382,4.402,2195.782,2.206735203000001e-06,0.00011033676015000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205709985552383,0.3835834219959217,25.3734190400986,0.382,4.402,2205.141,2.210310341000001e-06,0.00011051551705000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204835843960588,0.3748434777557723,25.36280261215665,0.371,4.396,2214.625,2.213828905000001e-06,0.00011069144525000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205034484409064,0.3773559422483056,25.35704085501538,0.371,4.396,2224.032,2.2173189020000014e-06,0.00011086594510000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205332708115435,0.3735642004811279,25.3466571008133,0.371,4.396,2233.516,2.2208374660000014e-06,0.00011104187330000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205359436487311,0.3771433587336512,25.331483366427022,0.371,4.396,2243.047,2.224373467000001e-06,0.00011121867335000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205245245433668,0.3730786032930672,25.319220830338345,0.369,4.396,2252.532,2.227873432000001e-06,0.00011139367160000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205796351314371,0.3720731156374111,25.32246325714724,0.369,4.396,2262.094,2.231401810000001e-06,0.00011157009050000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205289066821589,0.3630815764878123,25.30388989632433,0.36,4.391,2271.797,2.2348948900000016e-06,0.00011174474450000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205346995690971,0.3601444028214577,25.297797392482856,0.358,4.391,2281.453,2.2383517380000014e-06,0.00011191758690000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205557908594978,0.3584056402220328,25.29499214561856,0.358,4.391,2291.11,2.2418089440000005e-06,0.00011209044720000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20482726617361,0.3502882136620927,25.287460968050187,0.349,4.386,2300.844,2.2452061100000013e-06,0.00011226030550000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205007310126103,0.3504248678986303,25.27827163995658,0.349,4.386,2310.563,2.2485980410000016e-06,0.00011242990205000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205406621802851,0.3524541709801045,25.262108675768243,0.348,4.386,2320.375,2.252012617000002e-06,0.00011260063085000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205456810822477,0.3492498527287589,25.254871552010822,0.348,4.386,2330.11,2.255400397000002e-06,0.0001127700198500001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205533328346103,0.3496303432398851,25.249436437420087,0.346,4.386,2340.0,2.258822337000002e-06,0.0001129411168500001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20586758190435,0.3504415130709254,25.234532587950763,0.346,4.386,2349.844,2.2622283610000017e-06,0.00011311141805000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205078286632854,0.3403370687870262,25.220078804056183,0.337,4.38,2359.766,2.2655720750000017e-06,0.00011327860375000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205431108644361,0.3370506099618457,25.21927822980388,0.337,4.38,2369.672,2.2689103970000016e-06,0.00011344551985000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2057101097547,0.34158927512357,25.20595172522616,0.335,4.38,2379.688,2.2722657570000017e-06,0.00011361328785000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204692487462213,0.3283309932532766,25.201763078715395,0.326,4.375,2389.735,2.275541079000002e-06,0.00011377705395000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2049472727047,0.3283760670387554,25.194312629973176,0.326,4.375,2399.813,2.2788265070000023e-06,0.00011394132535000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205346530564658,0.3309700726840677,25.18753654271816,0.326,4.375,2409.875,2.2821067190000017e-06,0.00011410533595000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2051257472798325,0.3249494471446548,25.184238275155764,0.324,4.375,2420.016,2.285392403000002e-06,0.00011426962015000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2057104405592565,0.32895607695198,25.175173496223845,0.324,4.375,2430.157,2.288678087000002e-06,0.00011443390435000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205018730141801,0.3168922010260606,25.15869950959081,0.314,4.369,2440.375,2.2918865390000017e-06,0.00011459432695000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2051061124012055,0.3172533258654915,25.14660493840324,0.314,4.369,2450.563,2.295085571000002e-06,0.00011475427855000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205317140663127,0.3153493222794677,25.14057350118239,0.314,4.369,2460.844,2.298313805000002e-06,0.00011491569025000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205424843316588,0.3167472468203682,25.12582567755323,0.312,4.369,2471.125,2.301521477000002e-06,0.0001150760738500001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205654799983358,0.3134193276008921,25.1153221487624,0.312,4.369,2481.407,2.3047294610000023e-06,0.00011523647305000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2048642360211135,0.3074433078711341,25.1039265794518,0.301,4.364,2491.828,2.307866182000002e-06,0.0001153933091000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205008109619471,0.3031255238039434,25.10085685108491,0.301,4.364,2502.157,2.3109752110000025e-06,0.00011554876055000012
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205184644515259,0.3063541469656596,25.088880575023687,0.301,4.364,2512.016,2.3139427700000025e-06,0.00011569713850000012
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205359462946372,0.3043478467806566,25.08731839838844,0.301,4.364,2521.938,2.3169292920000023e-06,0.00011584646460000012
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2056839127904295,0.3021466994423544,25.077382142435944,0.3,4.364,2531.86,2.3199058920000028e-06,0.00011599529460000013
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204826074388475,0.2941381001041392,25.063919572885048,0.29,4.359,2541.782,2.3227832720000024e-06,0.00011613916360000012
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204982896237817,0.2939633799445673,25.060947222747743,0.29,4.359,2551.688,2.3256560120000022e-06,0.00011628280060000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205039847388882,0.2913257364716393,25.05872324245357,0.29,4.359,2561.735,2.3285696420000028e-06,0.00011642848210000014
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20512295976767,0.2928665801986125,25.05052351577584,0.289,4.359,2571.75,2.331463977000002e-06,0.00011657319885000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205428889225689,0.2874823022431697,25.05263117736728,0.289,4.359,2581.828,2.3343765190000022e-06,0.00011671882595000012
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2056707776180975,0.2932651284546955,25.0320963769171,0.289,4.359,2591.875,2.3372801020000018e-06,0.00011686400510000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205719210416242,0.2920574271139866,25.02916955229069,0.288,4.359,2602.016,2.3402007100000016e-06,0.00011701003550000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20626329744352,0.291945063629365,25.02932713438653,0.288,4.359,2612.219,2.3431391740000018e-06,0.00011715695870000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206305490081095,0.2920871516151013,25.01442190390701,0.288,4.359,2622.422,2.3460776380000015e-06,0.00011730388190000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206498454038744,0.2890075196450721,25.00681768486029,0.288,4.359,2632.672,2.349029638000002e-06,0.00011745148190000011
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206574979430176,0.2883928573229927,24.999006801588614,0.286,4.359,2642.938,2.3519657140000017e-06,0.00011759828570000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206085250857509,0.2802106604424636,24.989888035009265,0.277,4.353,2653.282,2.3548310020000016e-06,0.00011774155010000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205377601977638,0.2673425405938783,24.98884446385606,0.266,4.348,2663.672,2.3575947420000016e-06,0.00011787973710000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205352316449166,0.2688125186352625,24.97543495321543,0.266,4.348,2674.016,2.3603462460000008e-06,0.00011801731230000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2055945426977,0.2709270016808119,24.97774193324623,0.266,4.348,2684.438,2.363118498000002e-06,0.0001181559249000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205265364770964,0.2681295999294821,24.96679496392993,0.266,4.348,2694.813,2.3658782480000016e-06,0.00011829391240000008
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205570655219264,0.267871875935549,24.960952939951618,0.266,4.348,2705.328,2.3686752380000013e-06,0.00011843376190000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205970349245908,0.2658654923687207,24.951684135920363,0.265,4.348,2715.828,2.3714577380000016e-06,0.00011857288690000009
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205938479090614,0.2660336856538768,24.954249673219664,0.265,4.348,2726.375,2.374252693000001e-06,0.00011871263465000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206233603425305,0.2677831153384741,24.944903758037764,0.265,4.348,2736.969,2.377060103000001e-06,0.00011885300515000006
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206316041317712,0.2652517230156154,24.93741820508281,0.263,4.348,2747.703,2.3798831450000013e-06,0.00011899415725000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206517860464581,0.2646685536233847,24.938527293511125,0.263,4.348,2758.391,2.382694089000001e-06,0.00011913470445000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206741691283652,0.2654678171686546,24.927607417340404,0.263,4.348,2769.078,2.385504770000001e-06,0.00011927523850000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206217290463012,0.2520689812737878,24.921959176354548,0.252,4.342,2779.875,2.388225614000001e-06,0.00011941128070000005
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2055225485467504,0.2456038637977117,24.904000321189272,0.243,4.337,2790.657,2.3908456400000013e-06,0.00011954228200000007
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2054537676668025,0.2448911162037834,24.901758297163013,0.243,4.337,2801.344,2.393442581000001e-06,0.00011967212905000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205726794024919,0.2466947563692891,24.893767920952776,0.243,4.337,2812.172,2.3960737850000007e-06,0.00011980368925000004
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205529812285842,0.2490971713381528,24.892377395359134,0.243,4.337,2823.0,2.3987049890000006e-06,0.00011993524945000003
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205946749657087,0.2438240993261938,24.88197606792617,0.243,4.337,2833.891,2.401351502e-06,0.0001200675751
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205874586027857,0.243643504915513,24.870864896482644,0.242,4.337,2844.891,2.404013502e-06,0.00012020067509999999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206169718856109,0.2440173004711663,24.8689630860632,0.242,4.337,2855.86,2.406668e-06,0.0001203334
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206311470023418,0.2459583281072115,24.86874483733557,0.242,4.337,2866.875,2.4093336299999998e-06,0.00012046668149999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20655316589655,0.2425759712168732,24.851508074403977,0.24,4.337,2877.875,2.4119736300000002e-06,0.00012059868150000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205680909219222,0.234029617944517,24.843473718257457,0.231,4.332,2888.969,2.414536344e-06,0.00012072681720000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205851626698256,0.2341421489702989,24.844439469006765,0.231,4.332,2900.094,2.417106219e-06,0.00012085531095
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.2060581209619,0.232482466945188,24.836159235230664,0.231,4.332,2911.235,2.41967979e-06,0.00012098398950000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206050241042699,0.2319573589775151,24.82097360496278,0.231,4.332,2922.407,2.4222605220000002e-06,0.00012111302610000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206468438474171,0.2333118879412661,24.819093151470096,0.229,4.332,2933.61,2.424826009e-06,0.00012124130044999999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.206427321585887,0.2316422391565419,24.81821643192177,0.229,4.332,2944.891,2.4274093579999997e-06,0.00012137046789999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20664242809444,0.2321076251649355,24.80717004676745,0.229,4.332,2956.188,2.429996371e-06,0.00012149981855000001
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205816692144345,0.2209015443975447,24.797576788356,0.218,4.326,2967.5,2.432462387e-06,0.00012162311935
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.204937241655435,0.2110978029870439,24.80251325683561,0.209,4.321,2978.891,2.434843106e-06,0.00012174215529999999
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205144089291281,0.2119095505980799,24.7866989306408,0.209,4.321,2990.344,2.4372367830000003e-06,0.00012186183915000002
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205063948213415,0.2087014597085729,24.77419167599622,0.209,4.321,3001.828,2.4396369389999997e-06,0.00012198184694999998
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.20531838721623,0.2105704528712272,24.7744939562132,0.209,4.321,3012.719,2.441913158e-06,0.0001220956579
charge,[24],[[2.0080e+03 4.0000e+00 2.0000e+00 1.3000e+01 8.0000e+00 1.7921e+01]],4.205286780214973,0.2135739552732193,24.77820827477656,0.209,4.321,3023.625,2.4441925119999998e-06,0.0001222096256
